year,month,day,hour,pm25,DEWP,TEMP,PRES,cbwd,Iws
2010,4,10,10,16,-13,11,1020,cv,1.79
2010,4,10,11,19,-13,13,1019,NW,4.02
2010,4,10,12,19,-13,13,1018,NW,5.81
2010,4,10,13,24,-13,14,1017,NW,7.6
2010,4,10,14,22,-13,16,1016,SE,3.13
2010,4,10,15,22,-13,16,1015,SE,7.15
2010,4,10,16,32,-13,15,1015,SE,14.3
2010,4,10,17,30,-14,15,1015,SE,20.11
2010,4,10,18,24,-14,14,1015,SE,25.92
2010,4,10,19,29,-8,12,1016,SE,30.84
2010,4,10,20,56,-4,11,1016,SE,37.99
2010,4,10,21,58,-5,10,1018,SE,46.04
2010,4,10,22,53,-6,8,1019,SE,51.85
2010,4,10,23,37,-6,8,1018,SE,55.87
2010,4,11,0,39,-5,7,1018,SE,59.89
2010,4,11,1,40,-4,7,1018,SE,63.91
2010,4,11,2,44,-3,6,1018,SE,67.93
2010,4,11,3,48,-3,6,1017,SE,71.06
2010,4,11,4,54,-3,6,1017,SE,75.98
2010,4,11,5,73,-2,6,1018,SE,79.11
2010,4,11,6,89,-1,6,1018,SE,82.24
2010,4,11,7,80,0,5,1018,SE,85.37
2010,4,11,8,84,1,5,1019,SE,89.39
2010,4,11,9,91,1,5,1019,SE,91.18
2010,4,11,10,68,2,5,1019,SE,92.97
2010,4,11,11,67,2,6,1019,SE,96.99
2010,4,11,12,75,1,5,1019,SE,100.12
2010,4,11,13,68,1,6,1017,SE,104.14
2010,4,11,14,63,1,7,1017,cv,0.89
2010,4,11,15,57,1,7,1016,cv,1.78
2010,4,11,16,50,1,8,1015,NW,1.79
2010,4,11,17,63,2,7,1015,NE,1.79
2010,4,11,18,81,2,7,1015,NE,3.58
2010,4,11,19,78,3,7,1015,NW,1.79
2010,4,11,20,79,2,7,1016,NW,3.58
2010,4,11,21,87,2,6,1015,NE,1.79
2010,4,11,22,86,2,7,1015,NW,1.79
2010,4,11,23,86,3,6,1015,NW,3.58
2010,4,12,0,87,2,6,1014,cv,0.45
2010,4,12,1,84,2,6,1014,cv,0.9
2010,4,12,2,86,3,7,1014,NW,1.79
2010,4,12,3,108,3,6,1015,NW,3.58
2010,4,12,4,116,4,7,1015,NW,5.37
2010,4,12,5,105,4,6,1014,NW,7.16
2010,4,12,6,95,4,6,1015,NW,8.95
2010,4,12,7,44,4,6,1016,NW,12.08
2010,4,12,8,33,3,7,1017,NW,17
2010,4,12,9,23,-2,7,1017,NW,21.02
2010,4,12,10,22,-3,8,1017,NW,29.07
2010,4,12,11,42,-8,8,1018,NW,34.88
2010,4,12,12,88,-13,8,1017,NW,44.71
2010,4,12,13,40,-15,11,1018,NW,57.67
2010,4,12,14,25,-12,9,1018,NW,70.63
2010,4,12,15,29,-14,9,1018,NW,84.49
2010,4,12,16,31,-16,10,1018,NW,98.35
2010,4,12,17,23,-15,9,1018,NW,109.53
2010,4,12,18,14,-12,8,1020,NW,118.47
2010,4,12,19,14,-13,6,1022,NW,128.3
2010,4,12,20,12,-13,6,1023,NW,136.35
2010,4,12,21,11,-14,5,1024,NW,143.5
2010,4,12,22,8,-14,5,1025,NW,150.65
2010,4,12,23,7,-14,4,1025,NW,156.46
2010,4,13,0,8,-14,4,1026,NW,162.27
2010,4,13,1,11,-13,4,1026,NW,170.32
2010,4,13,2,14,-13,3,1026,NW,175.24
2010,4,13,3,13,-14,3,1026,NW,180.16
2010,4,13,4,13,-14,2,1026,NW,183.29
2010,4,13,5,16,-15,2,1027,NW,187.31
2010,4,13,6,14,-15,2,1027,NW,190.44
2010,4,13,7,14,-14,4,1028,NW,194.46
2010,4,13,8,19,-17,6,1028,NW,199.38
2010,4,13,9,12,-20,7,1028,NW,209.21
2010,4,13,10,13,-21,8,1028,NW,218.15
2010,4,13,11,15,-22,9,1028,NW,229.33
2010,4,13,12,14,-22,10,1027,NW,239.16
2010,4,13,13,13,-22,10,1027,NW,251.23
2010,4,13,14,12,-20,11,1026,NW,262.41
2010,4,13,15,11,-20,11,1026,NW,272.24
2010,4,13,16,13,-19,11,1025,NW,280.29
2010,4,13,17,13,-19,10,1025,NW,285.21
2010,4,13,18,13,-18,9,1025,NW,288.34
2010,4,13,19,17,-16,8,1026,NE,1.79
2010,4,13,20,31,-11,5,1026,SE,1.79
2010,4,13,21,47,-11,4,1028,SE,3.58
2010,4,13,22,68,-15,6,1029,SE,5.37
2010,4,13,23,69,-16,4,1029,cv,0.89
2010,4,14,0,100,-8,1,1029,cv,1.78
2010,4,14,1,81,-12,1,1029,NW,1.79
2010,4,14,2,55,-7,0,1029,cv,0.89
2010,4,14,3,48,-8,1,1029,NE,0.89
2010,4,14,4,42,-7,1,1029,cv,0.89
2010,4,14,5,39,-11,2,1029,NW,0.89
2010,4,14,6,26,-8,1,1029,NW,2.68
2010,4,14,7,24,-7,3,1029,NW,4.47
2010,4,14,8,25,-10,5,1030,NE,3.13
2010,4,14,9,30,-10,6,1030,NE,4.92
2010,4,14,10,43,-16,8,1030,NE,6.71
2010,4,14,11,42,-16,9,1029,NE,8.5
2010,4,14,12,57,-17,11,1027,NW,1.79
2010,4,14,13,38,-18,12,1026,cv,1.79
2010,4,14,14,41,-17,13,1025,cv,3.58
2010,4,14,15,54,-17,12,1023,SE,3.13
2010,4,14,16,50,-16,13,1022,cv,3.13
2010,4,14,17,81,-10,13,1022,SE,4.92
2010,4,14,18,96,-6,12,1022,SE,9.84
2010,4,14,19,94,-4,11,1022,SE,15.65
2010,4,14,20,84,-3,10,1023,SE,22.8
2010,4,14,21,67,-3,10,1023,SE,28.61
2010,4,14,22,70,-2,9,1023,SE,34.42
2010,4,14,23,76,-1,8,1023,SE,39.34
2010,4,15,0,79,-1,7,1023,SE,47.39
2010,4,15,1,81,-1,6,1023,SE,53.2
2010,4,15,2,84,-1,6,1023,SE,59.01
2010,4,15,3,97,-1,5,1022,SE,63.03
2010,4,15,4,106,0,4,1022,SE,66.16
2010,4,15,5,121,0,4,1022,SE,69.29
2010,4,15,6,130,0,3,1022,SE,72.42
2010,4,15,7,142,1,4,1022,SE,76.44
2010,4,15,8,171,1,5,1022,SE,79.57
2010,4,15,9,196,1,6,1022,SE,82.7
2010,4,15,10,198,1,6,1022,SE,84.49
2010,4,15,11,206,1,6,1022,SE,87.62
2010,4,15,12,203,2,6,1021,SE,90.75
2010,4,15,13,204,1,7,1020,SE,93.88
2010,4,15,14,199,1,7,1020,SE,97.01
2010,4,15,15,193,1,8,1019,SE,98.8
2010,4,15,16,194,2,9,1018,cv,0.89
2010,4,15,17,202,1,9,1018,cv,1.78
2010,4,15,18,200,2,8,1018,NE,1.79
2010,4,15,19,206,1,7,1018,NW,1.79
2010,4,15,20,212,2,7,1019,NE,1.79
2010,4,15,21,220,1,6,1019,NE,2.68
2010,4,15,22,237,1,5,1019,NE,3.57
2010,4,15,23,225,1,5,1018,cv,0.89
2010,4,16,0,235,1,4,1018,cv,1.34
2010,4,16,1,239,0,3,1018,NW,1.79
2010,4,16,2,244,0,2,1017,NW,3.58
2010,4,16,3,255,0,3,1017,NW,5.37
2010,4,16,4,247,1,3,1017,NW,6.26
2010,4,16,5,253,1,3,1017,NW,7.15
2010,4,16,6,242,1,3,1017,NW,8.94
2010,4,16,7,244,2,4,1018,NW,9.83
2010,4,16,8,235,3,6,1018,NW,12.96
2010,4,16,9,249,3,7,1019,NW,16.09
2010,4,16,10,254,4,10,1019,NE,3.13
2010,4,16,11,266,4,11,1018,NE,6.26
2010,4,16,12,286,3,13,1018,SE,1.79
2010,4,16,13,289,3,14,1017,SE,5.81
2010,4,16,14,285,3,15,1017,SE,9.83
2010,4,16,15,215,3,15,1017,SE,13.85
2010,4,16,16,185,3,15,1016,SE,17.87
2010,4,16,17,151,3,15,1017,SE,21.89
2010,4,16,18,134,4,13,1017,SE,26.81
2010,4,16,19,143,5,11,1018,SE,32.62
2010,4,16,20,123,5,10,1020,SE,38.43
2010,4,16,21,102,5,9,1021,SE,42.45
2010,4,16,22,96,4,9,1022,SE,47.37
2010,4,16,23,92,5,8,1023,SE,52.29
2010,4,17,0,91,4,8,1023,SE,56.31
2010,4,17,1,107,4,7,1023,SE,59.44
2010,4,17,2,103,3,6,1023,SE,61.23
2010,4,17,3,129,3,6,1023,SE,63.02
2010,4,17,4,130,2,5,1023,SE,64.81
2010,4,17,5,116,2,5,1023,SE,66.6
2010,4,17,6,128,2,5,1024,SE,68.39
2010,4,17,7,152,2,5,1024,SE,71.52
2010,4,17,8,154,2,5,1024,SE,75.54
2010,4,17,9,151,2,6,1025,SE,78.67
2010,4,17,10,165,2,7,1024,SE,81.8
2010,4,17,11,149,2,9,1024,SE,84.93
2010,4,17,12,162,2,11,1023,SE,88.06
2010,4,17,13,170,3,11,1022,SE,91.19
2010,4,17,14,143,3,12,1021,SE,95.21
2010,4,17,15,144,4,12,1020,SE,98.34
2010,4,17,16,156,4,11,1019,SE,101.47
2010,4,17,17,161,5,11,1018,SE,103.26
2010,4,17,18,140,5,11,1018,SE,105.05
2010,4,17,19,134,5,11,1018,SE,108.18
2010,4,17,20,138,5,11,1018,SE,109.97
2010,4,17,21,184,5,11,1018,cv,0.89
2010,4,17,22,223,5,10,1018,NW,1.79
2010,4,17,23,212,5,10,1018,NW,3.58
2010,4,18,0,206,5,10,1018,cv,0.89
2010,4,18,1,212,6,10,1016,SE,1.79
2010,4,18,2,209,6,9,1016,NW,0.89
2010,4,18,3,198,7,9,1016,NW,2.68
2010,4,18,4,192,7,9,1015,NW,4.47
2010,4,18,5,184,6,8,1015,NW,6.26
2010,4,18,6,177,7,8,1014,NE,0.89
2010,4,18,7,183,7,9,1015,cv,0.45
2010,4,18,8,184,6,10,1015,cv,0.9
2010,4,18,9,195,6,11,1014,cv,1.79
2010,4,18,10,209,6,13,1014,NW,1.79
2010,4,18,11,200,6,14,1013,cv,1.79
2010,4,18,12,207,6,16,1012,cv,2.68
2010,4,18,13,215,6,18,1011,SE,1.79
2010,4,18,14,229,6,19,1011,cv,1.79
2010,4,18,15,248,6,19,1010,SE,3.13
2010,4,18,16,255,6,20,1009,SE,6.26
2010,4,18,17,268,6,20,1009,SE,9.39
2010,4,18,18,264,7,19,1010,SE,12.52
2010,4,18,19,257,7,17,1011,cv,0.45
2010,4,18,20,300,7,16,1011,SE,0.89
2010,4,18,21,309,7,14,1012,SE,2.68
2010,4,18,22,331,8,13,1012,SE,4.47
2010,4,18,23,351,8,14,1011,SE,6.26
2010,4,19,0,389,8,14,1011,SE,7.15
2010,4,19,1,385,8,14,1011,NE,0.89
2010,4,19,2,382,9,12,1011,NE,2.68
2010,4,19,3,382,9,14,1011,NW,1.79
2010,4,19,4,369,8,13,1011,NW,3.58
2010,4,19,5,343,8,13,1012,NW,5.37
2010,4,19,6,342,8,14,1012,NW,8.5
2010,4,19,7,324,8,14,1014,NW,10.29
2010,4,19,8,307,9,14,1014,NE,4.92
2010,4,19,9,272,8,14,1015,NE,10.73
2010,4,19,10,131,8,14,1015,NE,17.88
2010,4,19,11,36,6,15,1016,NE,23.69
2010,4,19,12,22,6,16,1015,NE,29.5
2010,4,19,13,17,6,17,1015,NE,33.52
2010,4,19,14,17,6,17,1014,NE,36.65
2010,4,19,15,27,8,18,1014,SE,4.02
2010,4,19,16,170,9,17,1014,SE,8.94
2010,4,19,17,175,9,16,1014,SE,14.75
2010,4,19,18,121,7,15,1015,SE,19.67
2010,4,19,19,198,9,13,1016,SE,23.69
2010,4,19,20,184,9,12,1017,SE,26.82
2010,4,19,21,167,9,12,1018,SE,29.95
2010,4,19,22,155,8,12,1018,SE,33.97
2010,4,19,23,152,8,11,1018,SE,35.76
2010,4,20,0,110,8,11,1018,SE,37.55
2010,4,20,1,94,8,10,1018,SE,38.44
2010,4,20,2,100,8,9,1019,cv,0.89
2010,4,20,3,100,7,9,1018,SE,1.79
2010,4,20,4,94,7,9,1018,SE,3.58
2010,4,20,5,87,7,8,1018,SE,4.47
2010,4,20,6,82,7,8,1019,SE,5.36
2010,4,20,7,83,8,10,1019,SE,8.49
2010,4,20,8,94,8,12,1020,cv,0.89
2010,4,20,9,92,8,13,1020,SE,1.79
2010,4,20,10,84,8,15,1020,cv,0.89
2010,4,20,11,69,7,16,1020,cv,2.68
2010,4,20,12,83,2,17,1019,cv,4.47
2010,4,20,13,90,2,19,1019,cv,6.26
2010,4,20,14,95,2,19,1018,SE,3.13
2010,4,20,15,73,1,19,1018,cv,1.79
2010,4,20,16,66,1,19,1017,cv,4.92
2010,4,20,17,77,1,18,1017,SE,4.02
2010,4,20,18,80,1,17,1019,SE,7.15
2010,4,20,19,76,0,16,1019,SE,10.28
2010,4,20,20,80,2,15,1020,cv,0.89
2010,4,20,21,71,-2,15,1021,SE,4.92
2010,4,20,22,55,-2,15,1022,SE,9.84
2010,4,20,23,53,-3,14,1022,SE,13.86
2010,4,21,0,48,-2,13,1022,SE,16.99
2010,4,21,1,52,0,12,1022,SE,17.88
2010,4,21,2,46,1,12,1022,SE,19.67
2010,4,21,3,38,1,12,1022,cv,0.89
2010,4,21,4,30,-1,12,1022,NW,0.89
2010,4,21,5,26,-2,12,1022,NW,4.91
2010,4,21,6,27,0,12,1023,NE,1.79
2010,4,21,7,47,2,12,1023,NW,4.02
2010,4,21,8,50,4,12,1023,NW,9.83
2010,4,21,9,51,4,12,1023,NW,16.98
2010,4,21,10,48,4,12,1024,NW,22.79
2010,4,21,11,51,6,11,1024,NW,28.6
2010,4,21,12,49,5,13,1023,NW,35.75
2010,4,21,13,51,3,13,1022,NW,42.9
2010,4,21,14,39,2,13,1022,NW,50.95
2010,4,21,15,23,2,13,1021,NE,4.92
2010,4,21,16,16,2,13,1021,NW,5.81
2010,4,21,17,26,2,13,1020,NW,11.62
2010,4,21,18,32,2,13,1021,NW,15.64
2010,4,21,19,35,2,12,1021,NE,1.79
2010,4,21,20,34,3,12,1022,NE,4.92
2010,4,21,21,46,3,11,1023,NE,8.05
2010,4,21,22,44,4,10,1023,NE,11.18
2010,4,21,23,41,6,9,1022,NE,14.31
2010,4,22,0,34,6,9,1022,NW,3.13
2010,4,22,1,31,6,9,1022,NE,1.79
2010,4,22,2,49,6,8,1022,NE,3.58
2010,4,22,3,37,6,8,1021,NW,3.13
2010,4,22,4,27,6,8,1021,NW,4.92
2010,4,22,5,37,6,8,1021,NW,8.05
2010,4,22,6,45,6,8,1021,NW,11.18
2010,4,22,7,44,6,8,1021,NW,14.31
2010,4,22,8,53,6,9,1021,NW,18.33
2010,4,22,9,48,6,9,1021,NW,21.46
2010,4,22,10,47,7,9,1021,NW,23.25
2010,4,22,11,46,6,10,1021,NW,25.04
2010,4,22,12,42,7,10,1021,NW,29.06
2010,4,22,13,40,6,10,1021,NW,33.08
2010,4,22,14,38,6,11,1020,NW,38
2010,4,22,15,30,5,10,1020,NW,42.92
2010,4,22,16,34,5,11,1020,cv,0.89
2010,4,22,17,35,4,12,1020,NW,3.13
2010,4,22,18,35,4,12,1020,NW,6.26
2010,4,22,19,26,4,11,1020,SE,3.13
2010,4,22,20,33,4,10,1021,SE,4.92
2010,4,22,21,47,4,11,1021,NW,3.13
2010,4,22,22,41,3,10,1022,NW,7.15
2010,4,22,23,47,3,6,1022,NW,10.28
2010,4,23,0,37,4,6,1022,cv,0.45
2010,4,23,1,41,3,5,1022,NW,0.89
2010,4,23,2,60,4,5,1021,cv,0.89
2010,4,23,3,62,2,3,1021,NW,3.13
2010,4,23,4,36,1,3,1021,NW,6.26
2010,4,23,5,31,2,4,1021,NW,8.05
2010,4,23,6,24,2,4,1021,NW,9.84
2010,4,23,7,65,4,7,1022,NW,11.63
2010,4,23,8,51,2,10,1023,NW,14.76
2010,4,23,9,41,-1,13,1023,NW,17.89
2010,4,23,10,39,-2,15,1022,cv,1.79
2010,4,23,11,31,-4,17,1022,NW,3.13
2010,4,23,12,19,-10,19,1021,NW,7.15
2010,4,23,13,19,-10,20,1020,cv,3.13
2010,4,23,14,18,-11,21,1019,NW,5.81
2010,4,23,15,10,-12,21,1018,NW,12.96
2010,4,23,16,16,-13,21,1018,NW,21.01
2010,4,23,17,23,-9,20,1018,NW,25.03
2010,4,23,18,21,-10,19,1018,NW,28.16
2010,4,23,19,20,-10,18,1018,NW,31.29
2010,4,23,20,23,-8,18,1019,SE,4.92
2010,4,23,21,32,-8,17,1019,SE,8.94
2010,4,23,22,39,-7,16,1020,SE,13.86
2010,4,23,23,38,-6,15,1019,SE,17.88
2010,4,24,0,45,-6,15,1019,SE,22.8
2010,4,24,1,53,-5,12,1019,SE,24.59
2010,4,24,2,56,-4,11,1018,SE,27.72
2010,4,24,3,54,-3,11,1018,SE,30.85
2010,4,24,4,65,-2,9,1018,SE,32.64
2010,4,24,5,73,-2,7,1019,SE,35.77
2010,4,24,6,70,0,8,1019,SE,37.56
2010,4,24,7,81,1,10,1019,cv,0.45
2010,4,24,8,90,0,13,1019,SE,1.79
2010,4,24,9,86,0,16,1019,SE,3.58
2010,4,24,10,107,-1,18,1019,SE,6.71
2010,4,24,11,122,2,20,1018,SE,11.63
2010,4,24,12,114,3,23,1017,SE,18.78
2010,4,24,13,111,3,24,1015,SE,26.83
2010,4,24,14,112,3,24,1015,SE,32.64
2010,4,24,15,111,3,23,1014,SE,40.69
2010,4,24,16,117,4,23,1013,SE,48.74
2010,4,24,17,103,4,23,1013,SE,54.55
2010,4,24,18,85,5,21,1013,SE,59.47
2010,4,24,19,79,5,20,1013,SE,62.6
2010,4,24,20,78,5,19,1013,SE,65.73
2010,4,24,21,83,5,19,1014,SE,70.65
2010,4,24,22,89,6,17,1014,SE,75.57
2010,4,24,23,93,6,17,1014,SE,81.38
2010,4,25,0,98,6,16,1015,SE,86.3
2010,4,25,1,93,6,14,1015,SE,90.32
2010,4,25,2,96,6,15,1015,SE,94.34
2010,4,25,3,92,6,14,1015,SE,98.36
2010,4,25,4,106,7,13,1015,SE,101.49
2010,4,25,5,98,6,12,1015,SE,104.62
2010,4,25,6,110,7,12,1015,SE,108.64
2010,4,25,7,129,7,13,1015,SE,111.77
2010,4,25,8,141,7,13,1015,SE,115.79
2010,4,25,9,140,7,14,1015,SE,119.81
2010,4,25,10,142,7,15,1015,SE,124.73
2010,4,25,11,134,7,18,1015,SE,131.88
2010,4,25,12,133,6,19,1014,SE,139.03
2010,4,25,13,128,5,20,1012,SE,146.18
2010,4,25,14,110,5,21,1012,SE,153.33
2010,4,25,15,120,6,20,1012,SE,159.14
2010,4,25,16,135,8,18,1012,NW,7.15
2010,4,25,17,22,7,11,1013,NW,16.98
2010,4,25,18,15,8,10,1014,NW,25.92
2010,4,25,19,19,8,10,1015,NW,29.94
2010,4,25,20,16,8,9,1015,cv,0.89
2010,4,25,21,9,7,9,1017,NW,4.92
2010,4,25,22,7,6,8,1017,NW,9.84
2010,4,25,23,7,4,8,1017,NW,14.76
2010,4,26,0,10,4,8,1017,NE,4.02
2010,4,26,1,8,3,7,1017,NW,3.13
2010,4,26,2,5,0,7,1016,NW,8.94
2010,4,26,3,9,-3,8,1016,NW,14.75
2010,4,26,4,20,-5,7,1016,NW,19.67
2010,4,26,5,8,-7,6,1016,NW,25.48
2010,4,26,6,7,-7,6,1016,NW,31.29
2010,4,26,7,6,-8,8,1015,NW,37.1
2010,4,26,8,16,-7,10,1015,NW,42.02
2010,4,26,9,10,-8,10,1015,NW,46.94
2010,4,26,10,11,-10,11,1014,NW,50.07
2010,4,26,11,11,-7,12,1013,cv,1.79
2010,4,26,12,18,-7,12,1011,SE,3.13
2010,4,26,13,26,-7,11,1011,SE,6.26
2010,4,26,14,25,-8,12,1010,SE,11.18
2010,4,26,15,20,-7,13,1010,SE,16.1
2010,4,26,16,24,-4,12,1011,SE,24.15
2010,4,26,17,15,-1,7,1012,NW,11.18
2010,4,26,18,10,-2,8,1011,NW,19.23
2010,4,26,19,10,-4,8,1012,NW,27.28
2010,4,26,20,14,-5,8,1012,NW,34.43
2010,4,26,21,11,-9,8,1013,NW,42.48
2010,4,26,22,11,-11,7,1013,NW,51.42
2010,4,26,23,16,-11,7,1013,NW,61.25
2010,4,27,0,13,-12,6,1013,NW,71.08
2010,4,27,1,16,-15,6,1012,NW,82.26
2010,4,27,2,15,-14,5,1011,NW,90.31
2010,4,27,3,17,-14,5,1011,NW,95.23
2010,4,27,4,18,-13,4,1011,NW,98.36
2010,4,27,5,22,-12,3,1010,NW,100.15
2010,4,27,6,19,-13,4,1010,NW,104.17
2010,4,27,7,22,-12,6,1010,NW,109.98
2010,4,27,8,27,-12,7,1010,NW,114.9
2010,4,27,9,31,-11,8,1009,NW,119.82
2010,4,27,10,42,-9,10,1009,NW,123.84
2010,4,27,11,46,-9,11,1008,NW,129.65
2010,4,27,12,50,-8,12,1008,NW,136.8
2010,4,27,13,45,-8,12,1007,NW,140.82
2010,4,27,14,47,-6,13,1006,NW,146.63
2010,4,27,15,30,-7,13,1007,NW,155.57
2010,4,27,16,31,-9,13,1006,NW,164.51
2010,4,27,17,16,-9,12,1007,NW,172.56
2010,4,27,18,14,-11,12,1007,NW,180.61
2010,4,27,19,17,-12,11,1008,NW,187.76
2010,4,27,20,15,-10,10,1010,NW,193.57
2010,4,27,21,14,-10,9,1011,NW,199.38
2010,4,27,22,14,-10,9,1011,NW,204.3
2010,4,27,23,11,-11,8,1011,NW,211.45
2010,4,28,0,24,-11,8,1012,NW,217.26
2010,4,28,1,27,-8,7,1012,NW,225.31
2010,4,28,2,15,-6,6,1011,NW,231.12
2010,4,28,3,13,-8,6,1011,NW,239.17
2010,4,28,4,11,-10,6,1011,NW,246.32
2010,4,28,5,11,-10,6,1011,NW,254.37
2010,4,28,6,13,-10,6,1012,NW,259.29
2010,4,28,7,13,-11,7,1013,NW,266.44
2010,4,28,8,14,-11,9,1014,NW,273.59
2010,4,28,9,15,-11,10,1014,NW,281.64
2010,4,28,10,14,-11,11,1014,NW,292.82
2010,4,28,11,19,-11,13,1014,NW,304
2010,4,28,12,14,-11,13,1014,NW,315.18
2010,4,28,13,13,-10,14,1013,NW,328.14
2010,4,28,14,15,-11,15,1012,NW,342
2010,4,28,15,11,-11,15,1012,NW,355.86
2010,4,28,16,20,-10,15,1012,NW,368.82
2010,4,28,17,16,-10,14,1012,NW,380
2010,4,28,18,14,-10,14,1012,NW,389.83
2010,4,28,19,17,-10,13,1012,NW,398.77
2010,4,28,20,16,-8,12,1013,NW,410.84
2010,4,28,21,15,-7,11,1014,NW,417.99
2010,4,28,22,38,-7,11,1014,NW,426.04
2010,4,28,23,15,-7,10,1013,NW,431.85
2010,4,29,0,18,-7,10,1013,NW,434.98
2010,4,29,1,16,-4,7,1012,SE,1.79
2010,4,29,2,19,-5,7,1012,NW,1.79
2010,4,29,3,18,-7,9,1012,cv,0.89
2010,4,29,4,20,-6,9,1012,NW,4.92
2010,4,29,5,19,-7,10,1012,NW,9.84
2010,4,29,6,17,-6,9,1012,NW,12.97
2010,4,29,7,21,-6,11,1013,NW,20.12
2010,4,29,8,20,-6,13,1013,NW,28.17
2010,4,29,9,19,-6,14,1013,NW,38
2010,4,29,10,17,-8,15,1013,NW,47.83
2010,4,29,11,16,-8,17,1013,NW,57.66
2010,4,29,12,15,-9,17,1013,NW,67.49
2010,4,29,13,17,-9,19,1013,NW,79.56
2010,4,29,14,22,-9,19,1012,NW,93.42
2010,4,29,15,19,-9,19,1012,NW,107.28
2010,4,29,16,17,-8,19,1012,NW,117.11
2010,4,29,17,18,-8,19,1013,NW,128.29
2010,4,29,18,27,-9,18,1013,NW,139.47
2010,4,29,19,22,-7,17,1014,NW,147.52
2010,4,29,20,18,-6,16,1015,NW,153.33
2010,4,29,21,19,-5,15,1016,NW,156.46
2010,4,29,22,15,-4,14,1017,NW,161.38
2010,4,29,23,19,-3,14,1017,NW,166.3
2010,4,30,0,27,-3,14,1017,NW,171.22
2010,4,30,1,21,-4,13,1017,NW,174.35
2010,4,30,2,24,-4,12,1017,NW,178.37
2010,4,30,3,32,-5,12,1017,NW,182.39
2010,4,30,4,40,-5,12,1017,NW,187.31
2010,4,30,5,36,-5,11,1016,NW,191.33
2010,4,30,6,20,-5,12,1017,NW,196.25
2010,4,30,7,32,-6,14,1017,NW,201.17
2010,4,30,8,28,-6,16,1017,NW,206.09
2010,4,30,9,21,-8,18,1017,NW,211.9
2010,4,30,10,20,-8,19,1017,NW,216.82
2010,4,30,11,19,-8,21,1016,NW,221.74
2010,4,30,12,19,-10,22,1015,NW,227.55
