year,month,day,hour,pm25,DEWP,TEMP,PRES,cbwd,Iws
2010,4,30,13,16,-8,23,1014,NW,234.7
2010,4,30,14,20,-7,24,1012,NW,241.85
2010,4,30,15,15,-6,25,1011,NW,249.9
2010,4,30,16,20,-7,25,1010,NW,257.95
2010,4,30,17,20,-7,25,1010,NW,266
2010,4,30,18,23,-7,25,1009,SE,4.92
2010,4,30,19,37,-5,22,1009,SE,12.07
2010,4,30,20,34,-4,20,1009,SE,20.12
2010,4,30,21,39,-3,19,1010,SE,28.17
2010,4,30,22,45,-3,19,1010,SE,36.22
2010,4,30,23,54,-3,18,1010,SE,39.35
2010,5,1,0,62,-2,16,1010,cv,0.89
2010,5,1,1,70,0,13,1009,SE,0.89
2010,5,1,2,66,1,9,1009,cv,0.89
2010,5,1,3,70,1,8,1009,cv,1.78
2010,5,1,4,82,1,8,1009,NW,0.89
2010,5,1,5,97,2,8,1008,NW,1.78
2010,5,1,6,86,2,8,1009,NW,3.57
2010,5,1,7,94,2,13,1009,NW,5.36
2010,5,1,8,89,0,16,1009,cv,0.89
2010,5,1,9,90,0,19,1009,NW,1.79
2010,5,1,10,86,0,22,1009,NW,3.58
2010,5,1,11,70,-1,25,1008,cv,0.89
2010,5,1,12,79,-1,28,1007,cv,2.68
2010,5,1,13,80,-1,31,1005,SE,4.02
2010,5,1,14,69,0,31,1005,SE,9.83
2010,5,1,15,52,-1,32,1004,SE,15.64
2010,5,1,16,48,-2,32,1003,SE,22.79
2010,5,1,17,35,-3,31,1002,SE,29.94
2010,5,1,18,31,-2,29,1002,SE,37.09
2010,5,1,19,37,-2,27,1002,SE,42.9
2010,5,1,20,63,-2,26,1002,SE,48.71
2010,5,1,21,61,1,24,1003,SE,53.63
2010,5,1,22,74,2,22,1002,SE,57.65
2010,5,1,23,74,3,22,1002,SE,62.57
2010,5,2,0,75,3,21,1001,SE,66.59
2010,5,2,1,68,3,20,1001,SE,68.38
2010,5,2,2,77,4,18,1000,SE,71.51
2010,5,2,3,93,6,18,1001,SE,73.3
2010,5,2,4,102,7,17,1000,NE,1.79
2010,5,2,5,111,7,16,1000,cv,0.89
2010,5,2,6,127,9,16,1001,NE,0.89
2010,5,2,7,132,10,17,1002,NW,1.79
2010,5,2,8,146,10,19,1003,NE,1.79
2010,5,2,9,151,10,22,1003,NE,3.58
2010,5,2,10,142,8,25,1003,NW,3.13
2010,5,2,11,115,7,26,1003,NE,1.79
2010,5,2,12,59,-1,30,1002,cv,0.89
2010,5,2,13,63,-5,32,1002,SE,4.92
2010,5,2,14,65,-5,32,1002,NW,4.02
2010,5,2,15,57,-4,32,1001,NW,7.15
2010,5,2,16,55,-6,32,1001,NW,16.09
2010,5,2,17,45,-7,31,1002,NW,25.03
2010,5,2,18,39,-8,30,1002,NW,33.08
2010,5,2,19,32,-4,25,1003,NW,38
2010,5,2,20,32,-9,26,1004,NW,43.81
2010,5,2,21,31,-8,24,1005,SE,3.13
2010,5,2,22,32,-9,22,1006,cv,0.89
2010,5,2,23,24,-9,22,1006,NE,1.79
2010,5,3,0,36,-2,18,1006,cv,0.89
2010,5,3,1,56,0,14,1007,cv,1.78
2010,5,3,2,43,-1,15,1007,cv,2.23
2010,5,3,3,69,0,14,1007,cv,3.12
2010,5,3,4,45,3,13,1008,NW,1.79
2010,5,3,5,44,-2,13,1008,NW,3.58
2010,5,3,6,64,-2,15,1009,cv,0.45
2010,5,3,7,80,5,16,1010,NW,1.79
2010,5,3,8,53,-2,21,1010,NW,3.58
2010,5,3,9,102,3,23,1010,cv,0.89
2010,5,3,10,133,3,22,1010,SE,4.02
2010,5,3,11,151,4,23,1010,SE,7.15
2010,5,3,12,149,6,23,1009,SE,8.94
2010,5,3,13,141,6,23,1008,SE,12.07
2010,5,3,14,146,6,24,1007,SE,15.2
2010,5,3,15,150,6,23,1006,SE,18.33
2010,5,3,16,150,7,23,1005,NE,3.13
2010,5,3,17,151,7,23,1005,cv,0.89
2010,5,3,18,142,6,22,1006,NE,1.79
2010,5,3,19,138,5,23,1006,NW,4.02
2010,5,3,20,142,6,20,1007,NW,8.04
2010,5,3,21,142,4,21,1007,cv,0.89
2010,5,3,22,150,5,19,1005,SE,4.02
2010,5,3,23,160,5,21,1006,cv,1.79
2010,5,4,0,118,4,20,1006,SE,4.02
2010,5,4,1,114,7,18,1005,cv,0.89
2010,5,4,2,111,9,16,1005,SE,0.89
2010,5,4,3,113,10,15,1005,SE,4.02
2010,5,4,4,120,10,15,1005,cv,0.89
2010,5,4,5,129,9,14,1005,NW,0.89
2010,5,4,6,133,10,13,1005,SE,0.89
2010,5,4,7,118,10,16,1005,NW,1.79
2010,5,4,8,119,8,19,1005,cv,0.89
2010,5,4,9,118,8,20,1005,SE,1.79
2010,5,4,10,132,9,21,1005,SE,3.58
2010,5,4,11,128,8,23,1004,cv,1.79
2010,5,4,12,135,8,24,1002,cv,3.58
2010,5,4,13,123,11,25,1002,SE,4.02
2010,5,4,14,118,13,25,1001,SE,7.15
2010,5,4,15,104,15,25,1000,SE,11.17
2010,5,4,16,121,15,24,999,SE,16.98
2010,5,4,17,136,15,23,999,SE,21.9
2010,5,4,18,172,16,22,999,SE,26.82
2010,5,4,19,208,17,19,1000,SE,29.95
2010,5,4,20,228,18,19,999,SE,31.74
2010,5,4,21,201,17,19,1000,SE,35.76
2010,5,4,22,142,16,19,1000,SE,39.78
2010,5,4,23,154,16,18,1000,SE,44.7
2010,5,5,0,165,16,17,999,SE,49.62
2010,5,5,1,182,15,17,999,SE,53.64
2010,5,5,2,158,15,16,997,SE,57.66
2010,5,5,3,181,15,16,997,SE,59.45
2010,5,5,4,202,15,16,996,SE,63.47
2010,5,5,5,202,15,16,996,SE,65.26
2010,5,5,6,198,14,16,997,SE,67.05
2010,5,5,7,215,15,16,998,SE,68.84
2010,5,5,8,216,15,16,997,SE,71.97
2010,5,5,9,261,15,17,998,SE,73.76
2010,5,5,10,283,16,18,997,SE,76.89
2010,5,5,11,282,17,20,997,SE,78.68
2010,5,5,12,260,16,22,997,cv,3.13
2010,5,5,13,70,8,24,996,NW,12.07
2010,5,5,14,32,7,26,996,NW,21.9
2010,5,5,15,13,7,26,996,NW,33.08
2010,5,5,16,9,6,25,996,NW,46.94
2010,5,5,17,7,6,24,997,NW,59.01
2010,5,5,18,11,3,21,999,NW,71.08
2010,5,5,19,14,0,18,1000,NW,84.04
2010,5,5,20,14,0,17,1002,NW,97
2010,5,5,21,14,-1,17,1003,NW,113.09
2010,5,5,22,12,-1,16,1004,NW,124.27
2010,5,5,23,10,-1,15,1004,NW,134.1
2010,5,6,0,16,-1,15,1005,NW,143.04
2010,5,6,1,9,-1,15,1006,NW,151.98
2010,5,6,2,10,-1,13,1007,NW,153.77
2010,5,6,3,10,0,12,1007,NE,3.13
2010,5,6,4,11,0,12,1008,NW,4.02
2010,5,6,5,13,0,13,1008,NW,8.04
2010,5,6,6,12,1,13,1009,NW,11.17
2010,5,6,7,17,1,15,1009,NW,18.32
2010,5,6,8,15,0,17,1009,NW,25.47
2010,5,6,9,19,2,19,1009,NW,32.62
2010,5,6,10,20,2,21,1008,NW,39.77
2010,5,6,11,16,2,23,1007,NW,45.58
2010,5,6,12,20,1,25,1006,NW,52.73
2010,5,6,13,17,1,26,1005,NW,59.88
2010,5,6,14,14,-1,28,1005,NW,67.03
2010,5,6,15,18,-1,28,1004,NW,75.08
2010,5,6,16,16,0,28,1004,NW,80.89
2010,5,6,17,16,0,27,1003,NW,88.04
2010,5,6,18,18,-2,27,1003,NW,93.85
2010,5,6,19,25,-3,26,1004,NW,97.87
2010,5,6,20,32,2,24,1004,SE,4.92
2010,5,6,21,35,2,23,1005,SE,9.84
2010,5,6,22,35,2,22,1005,SE,13.86
2010,5,6,23,41,0,23,1004,SE,22.8
2010,5,7,0,48,2,21,1003,SE,26.82
2010,5,7,1,50,2,20,1004,SE,30.84
2010,5,7,2,52,4,18,1003,SE,33.97
2010,5,7,3,57,4,19,1003,SE,37.99
2010,5,7,4,64,6,17,1002,SE,41.12
2010,5,7,5,66,6,17,1002,cv,0.89
2010,5,7,6,73,8,15,1002,NE,1.79
2010,5,7,7,72,8,17,1003,cv,0.89
2010,5,7,8,81,8,19,1004,SE,1.79
2010,5,7,9,85,8,21,1004,SE,3.58
2010,5,7,10,87,10,23,1003,cv,1.79
2010,5,7,11,165,0,25,1003,NW,8.94
2010,5,7,12,219,-2,26,1003,NW,18.77
2010,5,7,13,228,0,27,1002,NW,26.82
2010,5,7,14,204,-3,28,1002,NW,38
2010,5,7,15,173,-1,27,1002,NW,47.83
2010,5,7,16,126,-1,28,1002,NW,57.66
2010,5,7,17,130,-2,28,1002,NW,66.6
2010,5,7,18,115,-2,27,1003,NW,73.75
2010,5,7,19,58,1,23,1004,NW,76.88
2010,5,7,20,45,0,20,1005,NW,78.67
2010,5,7,21,30,2,19,1006,NW,80.46
2010,5,7,22,38,0,19,1006,NW,85.38
2010,5,7,23,48,0,16,1007,NW,89.4
2010,5,8,0,50,-1,18,1007,NW,90.29
2010,5,8,1,71,5,14,1007,NE,1.79
2010,5,8,2,49,6,14,1007,cv,0.89
2010,5,8,3,67,6,13,1007,NE,1.79
2010,5,8,4,59,7,15,1008,SE,1.79
2010,5,8,5,78,7,13,1008,cv,0.89
2010,5,8,6,140,8,12,1009,cv,1.78
2010,5,8,7,159,9,16,1009,cv,2.67
2010,5,8,8,191,10,18,1009,NW,1.79
2010,5,8,9,201,9,20,1009,SE,1.79
2010,5,8,10,203,9,22,1009,SE,3.58
2010,5,8,11,202,7,24,1009,cv,1.79
2010,5,8,12,163,4,24,1008,SE,4.92
2010,5,8,13,135,6,25,1007,SE,9.84
2010,5,8,14,119,7,25,1006,SE,13.86
2010,5,8,15,107,8,25,1005,SE,17.88
2010,5,8,16,110,7,24,1004,SE,23.69
2010,5,8,17,114,7,23,1004,SE,28.61
2010,5,8,18,132,7,23,1004,SE,33.53
2010,5,8,19,150,6,22,1004,SE,38.45
2010,5,8,20,154,5,21,1005,SE,42.47
2010,5,8,21,148,5,20,1006,SE,45.6
2010,5,8,22,144,6,19,1005,SE,48.73
2010,5,8,23,133,6,19,1007,cv,0.89
2010,5,9,0,139,11,15,1007,NW,1.79
2010,5,9,1,129,12,15,1004,SE,1.79
2010,5,9,2,122,12,14,1004,NW,4.02
2010,5,9,3,120,12,15,1005,NW,8.94
2010,5,9,4,129,10,16,1005,NW,14.75
2010,5,9,5,294,6,16,1006,NW,19.67
2010,5,9,6,100,3,15,1007,NW,27.72
2010,5,9,7,55,0,15,1008,NW,35.77
2010,5,9,8,32,-1,15,1008,NW,47.84
2010,5,9,9,19,-1,16,1008,NW,59.02
2010,5,9,10,18,-1,17,1008,NW,67.96
2010,5,9,11,14,0,19,1008,NW,73.77
2010,5,9,12,20,-1,20,1007,NW,81.82
2010,5,9,13,27,-3,21,1007,NW,93
2010,5,9,14,31,-2,22,1007,NW,100.15
2010,5,9,15,39,2,20,1007,NE,5.81
2010,5,9,16,28,-3,21,1007,NW,5.81
2010,5,9,17,56,-9,21,1007,NW,16.99
2010,5,9,18,53,-9,20,1007,NW,24.14
2010,5,9,19,59,-9,19,1008,NW,32.19
2010,5,9,20,82,-7,18,1009,NW,37.11
2010,5,9,21,108,-4,16,1009,NW,38.9
2010,5,9,22,117,-2,15,1009,cv,0.89
2010,5,9,23,126,0,14,1008,SE,1.79
2010,5,10,0,132,-2,14,1008,SE,4.92
2010,5,10,1,125,-1,13,1007,SE,6.71
2010,5,10,2,96,0,12,1006,cv,0.89
2010,5,10,3,40,3,11,1006,SE,1.79
2010,5,10,4,46,5,10,1005,SE,3.58
2010,5,10,5,50,4,8,1005,cv,0.89
2010,5,10,6,58,6,8,1005,cv,1.78
2010,5,10,7,55,6,12,1004,NE,1.79
2010,5,10,8,50,6,15,1004,NE,3.58
2010,5,10,9,55,3,19,1004,cv,1.79
2010,5,10,10,45,-6,22,1003,NW,7.15
2010,5,10,11,43,-8,23,1003,NW,20.11
2010,5,10,12,63,-6,23,1003,NW,35.31
2010,5,10,13,62,-4,23,1004,NW,48.27
2010,5,10,14,58,-5,22,1004,NW,61.23
2010,5,10,15,28,-3,23,1004,NW,73.3
2010,5,10,16,32,-1,21,1005,NW,82.24
2010,5,10,17,21,-2,21,1006,NW,92.07
2010,5,10,18,15,-1,20,1007,NW,101.9
2010,5,10,19,15,-1,18,1008,NW,113.97
2010,5,10,20,8,-2,17,1009,NW,122.02
2010,5,10,21,20,-1,17,1010,NW,129.17
2010,5,10,22,11,-1,16,1011,NW,138.11
2010,5,10,23,11,0,16,1012,NW,146.16
2010,5,11,0,10,-1,15,1013,NW,154.21
2010,5,11,1,8,0,14,1013,NW,159.13
2010,5,11,2,7,-1,14,1013,NW,166.28
2010,5,11,3,5,0,14,1014,NW,172.09
2010,5,11,4,5,0,13,1014,NW,177.01
2010,5,11,5,5,0,10,1014,NW,180.14
2010,5,11,6,4,3,12,1015,NW,183.27
2010,5,11,7,6,2,15,1015,NW,186.4
2010,5,11,8,10,2,16,1016,NE,3.13
2010,5,11,9,13,1,18,1017,NW,3.13
2010,5,11,10,12,3,20,1016,NE,1.79
2010,5,11,11,12,2,21,1016,NW,4.92
2010,5,11,12,16,2,22,1015,NE,4.92
2010,5,11,13,16,2,22,1015,NE,9.84
2010,5,11,14,18,2,23,1014,NW,4.02
2010,5,11,15,16,3,23,1014,NE,4.02
2010,5,11,16,11,3,23,1013,SE,1.79
2010,5,11,17,20,3,23,1013,NE,3.13
2010,5,11,18,20,3,22,1013,SE,1.79
2010,5,11,19,19,3,21,1014,NE,1.79
2010,5,11,20,24,4,19,1015,NE,2.68
2010,5,11,21,39,4,20,1016,cv,0.89
2010,5,11,22,35,4,16,1017,SE,5.81
2010,5,11,23,54,4,15,1018,SE,10.73
2010,5,12,0,49,5,14,1019,SE,15.65
2010,5,12,1,43,6,14,1019,SE,17.44
2010,5,12,2,40,6,13,1019,SE,19.23
2010,5,12,3,37,6,12,1019,SE,22.36
2010,5,12,4,38,6,11,1019,cv,0.89
2010,5,12,5,33,6,10,1019,SE,0.89
2010,5,12,6,31,7,11,1020,SE,1.78
2010,5,12,7,55,7,15,1020,cv,0.45
2010,5,12,8,51,8,16,1020,SE,1.79
2010,5,12,9,55,8,17,1020,cv,0.89
2010,5,12,10,49,7,18,1020,SE,1.79
2010,5,12,11,42,6,20,1019,cv,1.79
2010,5,12,12,44,6,21,1018,SE,4.92
2010,5,12,13,44,5,22,1018,cv,1.79
2010,5,12,14,40,5,22,1016,SE,4.92
2010,5,12,15,43,6,24,1016,SE,8.05
2010,5,12,16,45,5,24,1015,SE,12.97
2010,5,12,17,41,5,23,1015,SE,17.89
2010,5,12,18,43,5,22,1015,SE,22.81
2010,5,12,19,38,4,21,1015,SE,26.83
2010,5,12,20,44,6,19,1016,SE,30.85
2010,5,12,21,43,6,18,1017,SE,34.87
2010,5,12,22,46,6,16,1017,SE,38
2010,5,12,23,54,6,15,1018,SE,41.13
2010,5,13,0,52,6,14,1018,SE,42.92
2010,5,13,1,54,5,13,1018,cv,0.89
2010,5,13,2,60,6,12,1018,SE,0.89
2010,5,13,3,69,5,12,1018,cv,0.89
2010,5,13,4,75,5,12,1018,SE,1.79
2010,5,13,5,73,5,12,1019,SE,4.92
2010,5,13,6,72,6,12,1019,cv,0.89
2010,5,13,7,78,6,14,1020,SE,1.79
2010,5,13,8,83,8,17,1020,SE,3.58
2010,5,13,9,83,7,19,1020,SE,5.37
2010,5,13,10,82,9,21,1019,cv,0.89
2010,5,13,11,74,6,22,1019,cv,2.68
2010,5,13,12,60,7,24,1018,cv,4.47
2010,5,13,13,43,5,25,1017,SE,4.92
2010,5,13,14,41,5,25,1016,SE,8.94
2010,5,13,15,57,6,25,1016,SE,12.96
2010,5,13,16,66,6,25,1015,SE,16.09
2010,5,13,17,68,7,24,1015,SE,19.22
2010,5,13,18,78,7,23,1015,SE,22.35
2010,5,13,19,83,7,22,1015,SE,25.48
2010,5,13,20,68,5,21,1016,SE,29.5
2010,5,13,21,64,5,20,1017,SE,33.52
2010,5,13,22,69,6,18,1017,SE,36.65
2010,5,13,23,64,7,17,1017,SE,39.78
2010,5,14,0,60,7,16,1017,SE,41.57
2010,5,14,1,65,7,15,1017,NE,1.79
2010,5,14,2,61,7,14,1017,cv,0.89
2010,5,14,3,83,6,15,1016,SE,1.79
2010,5,14,4,112,6,14,1016,SE,2.68
2010,5,14,5,99,6,14,1016,SE,5.81
2010,5,14,6,108,7,14,1016,SE,7.6
2010,5,14,7,123,8,16,1017,SE,9.39
2010,5,14,8,117,8,17,1017,SE,12.52
2010,5,14,9,130,9,19,1016,SE,14.31
2010,5,14,10,130,8,20,1016,SE,16.1
2010,5,14,11,138,9,20,1016,SE,19.23
2010,5,14,12,147,9,21,1015,SE,22.36
2010,5,14,13,157,10,22,1015,SE,24.15
2010,5,14,14,140,11,22,1014,SE,25.94
2010,5,14,15,140,10,22,1014,NW,1.79
2010,5,14,16,159,10,22,1013,SE,3.13
2010,5,14,17,158,10,21,1013,NW,3.13
2010,5,14,18,168,11,20,1013,NW,6.26
2010,5,14,19,173,11,19,1012,NE,1.79
2010,5,14,20,181,13,18,1013,NE,2.68
2010,5,14,21,193,13,17,1013,cv,0.89
2010,5,14,22,209,13,17,1014,NE,0.89
2010,5,14,23,216,14,17,1014,cv,0.89
2010,5,15,0,219,14,17,1014,NE,0.89
2010,5,15,1,224,14,17,1013,cv,0.89
2010,5,15,2,231,14,17,1013,NW,0.89
2010,5,15,3,237,13,15,1013,NW,2.68
2010,5,15,4,238,12,14,1013,NW,4.47
2010,5,15,5,235,12,14,1014,NW,6.26
2010,5,15,6,222,14,15,1014,NW,8.05
2010,5,15,7,221,14,16,1014,NW,9.84
2010,5,15,8,223,14,18,1014,NW,11.63
2010,5,15,9,203,13,20,1014,NW,13.42
2010,5,15,10,191,13,22,1014,NW,15.21
2010,5,15,11,185,13,24,1014,cv,0.89
2010,5,15,12,181,13,26,1013,cv,4.02
2010,5,15,13,162,13,27,1012,cv,4.91
2010,5,15,14,185,11,28,1011,SE,1.79
2010,5,15,15,188,11,28,1011,cv,0.89
2010,5,15,16,170,12,28,1010,SE,3.13
2010,5,15,17,142,11,27,1010,SE,7.15
2010,5,15,18,126,10,27,1010,SE,11.17
2010,5,15,19,117,10,24,1011,SE,14.3
2010,5,15,20,113,10,24,1012,SE,16.09
2010,5,15,21,122,11,23,1012,SE,17.88
2010,5,15,22,114,11,23,1013,SE,21.9
2010,5,15,23,113,11,21,1013,SE,25.92
2010,5,16,0,107,11,21,1014,SE,27.71
2010,5,16,1,105,11,20,1014,SE,30.84
2010,5,16,2,98,10,18,1014,SE,33.97
2010,5,16,3,115,11,18,1014,SE,35.76
2010,5,16,4,121,11,18,1014,SE,38.89
2010,5,16,5,144,11,17,1014,SE,42.02
2010,5,16,6,185,12,17,1015,SE,43.81
2010,5,16,7,182,12,18,1015,SE,47.83
2010,5,16,8,178,13,19,1015,SE,51.85
2010,5,16,9,185,13,20,1015,SE,54.98
2010,5,16,10,163,13,22,1015,SE,56.77
2010,5,16,11,145,13,22,1015,SE,58.56
2010,5,16,12,137,13,22,1014,SE,61.69
2010,5,16,13,136,12,22,1014,SE,65.71
2010,5,16,14,100,12,22,1013,SE,70.63
2010,5,16,15,81,13,21,1013,SE,73.76
2010,5,16,16,56,12,20,1013,SE,78.68
2010,5,16,17,33,12,19,1013,SE,82.7
2010,5,16,18,70,13,17,1013,SE,88.51
2010,5,16,19,87,14,16,1014,SE,90.3
2010,5,16,20,69,14,15,1014,SE,93.43
2010,5,16,21,47,14,15,1014,SE,95.22
2010,5,16,22,48,13,15,1014,SE,97.01
2010,5,16,23,47,14,15,1013,SE,98.8
2010,5,17,0,51,13,15,1013,SE,101.93
2010,5,17,1,49,13,14,1012,SE,103.72
2010,5,17,2,36,13,14,1012,cv,0.89
2010,5,17,3,44,13,14,1011,SE,1.79
2010,5,17,4,41,13,14,1011,SE,3.58
2010,5,17,5,50,13,14,1011,cv,0.89
2010,5,17,6,51,13,14,1011,cv,1.78
2010,5,17,7,48,13,14,1011,cv,2.67
2010,5,17,8,53,13,14,1011,SE,1.79
2010,5,17,9,77,13,15,1011,SE,3.58
2010,5,17,10,74,14,16,1011,SE,5.37
2010,5,17,11,82,14,17,1011,SE,7.16
2010,5,17,12,75,14,18,1010,SE,10.29
2010,5,17,13,76,14,19,1010,SE,13.42
2010,5,17,14,79,15,19,1009,SE,16.55
2010,5,17,15,84,14,20,1008,cv,1.79
2010,5,17,16,89,13,20,1007,SE,3.13
2010,5,17,17,82,13,19,1007,SE,4.92
2010,5,17,18,92,13,19,1008,cv,0.89
2010,5,17,19,90,13,18,1007,SE,3.13
2010,5,17,20,83,13,18,1008,SE,7.15
2010,5,17,21,96,13,17,1008,SE,10.28
2010,5,17,22,74,13,17,1008,SE,13.41
2010,5,17,23,84,13,16,1007,SE,18.33
2010,5,18,0,86,13,16,1006,SE,22.35
2010,5,18,1,86,13,16,1005,SE,25.48
2010,5,18,2,94,13,16,1005,SE,27.27
2010,5,18,3,105,13,16,1004,SE,29.06
2010,5,18,4,89,14,15,1004,NW,3.13
2010,5,18,5,79,12,15,1004,NW,10.28
2010,5,18,6,13,12,14,1005,NW,16.09
2010,5,18,7,12,11,14,1004,NW,21.9
2010,5,18,8,17,11,13,1004,NW,29.95
2010,5,18,9,13,12,16,1003,NW,33.97
2010,5,18,10,16,9,18,1003,NW,39.78
2010,5,18,11,37,9,19,1002,NW,45.59
2010,5,18,12,53,8,21,1001,NW,48.72
2010,5,18,13,72,6,23,1000,NW,59.9
2010,5,18,14,64,7,24,999,SE,7.15
2010,5,18,15,60,8,25,998,SE,12.07
2010,5,18,16,54,13,14,999,NW,5.81
2010,5,18,17,29,12,18,1000,SE,3.13
2010,5,18,18,41,13,19,1000,cv,0.89
2010,5,18,19,56,10,19,1000,SE,3.13
2010,5,18,20,33,6,20,1000,NW,7.15
2010,5,18,21,31,7,18,1001,NW,11.17
2010,5,18,22,41,7,15,1001,cv,1.79
2010,5,18,23,58,7,17,1001,NW,1.79
2010,5,19,0,49,9,13,1001,cv,0.89
2010,5,19,1,38,9,13,1001,cv,1.78
2010,5,19,2,41,9,14,1001,SE,3.13
2010,5,19,3,34,8,14,1001,SE,6.26
2010,5,19,4,27,9,11,1001,NE,1.79
2010,5,19,5,23,9,11,1001,cv,0.89
2010,5,19,6,34,10,13,1001,NW,0.89
2010,5,19,7,34,10,19,1001,cv,0.89
2010,5,19,8,43,10,21,1001,NW,1.79
2010,5,19,9,50,5,25,1001,SE,4.02
2010,5,19,10,47,6,27,1000,SE,8.94
2010,5,19,11,44,4,29,1000,NW,5.81
2010,5,19,12,36,3,30,999,SE,4.92
2010,5,19,13,29,0,32,998,NW,9.83
2010,5,19,14,27,1,33,998,NW,21.01
2010,5,19,15,30,0,33,998,NW,30.84
2010,5,19,16,30,-2,34,997,NW,39.78
2010,5,19,17,21,-2,33,997,NW,47.83
2010,5,19,18,19,-3,32,998,NW,54.98
2010,5,19,19,21,-2,31,999,NW,62.13
2010,5,19,20,28,-1,29,999,SE,4.02
2010,5,19,21,32,-2,28,1000,SE,8.04
2010,5,19,22,33,0,27,1001,NW,3.13
2010,5,19,23,44,0,26,1001,NW,6.26
2010,5,20,0,61,4,20,1002,SE,3.13
2010,5,20,1,65,7,19,1002,SE,4.92
2010,5,20,2,66,9,16,1003,cv,0.89
2010,5,20,3,89,8,13,1003,NW,1.79
2010,5,20,4,103,9,13,1004,cv,0.89
2010,5,20,5,113,9,13,1005,cv,1.78
2010,5,20,6,104,10,16,1005,cv,2.67
2010,5,20,7,103,9,21,1006,cv,3.56
2010,5,20,8,75,8,22,1006,NE,1.79
2010,5,20,9,65,7,25,1006,NW,1.79
2010,5,20,10,67,9,28,1006,cv,0.89
2010,5,20,11,53,9,30,1006,cv,2.68
2010,5,20,12,51,4,32,1005,SE,1.79
2010,5,20,13,58,5,33,1005,SE,5.81
2010,5,20,14,39,2,34,1005,SE,8.94
2010,5,20,15,36,0,35,1004,SE,13.86
2010,5,20,16,36,-2,35,1004,SE,19.67
2010,5,20,17,34,-1,34,1004,SE,25.48
2010,5,20,18,37,-1,32,1004,SE,29.5
2010,5,20,19,40,-1,30,1005,SE,33.52
2010,5,20,20,43,-1,30,1005,SE,36.65
2010,5,20,21,54,2,29,1006,SE,40.67
2010,5,20,22,68,5,25,1006,SE,43.8
2010,5,20,23,78,7,25,1006,SE,46.93
